Product_ID,Client_ID,Product_Code,Product_Desc,UOM,Packsize,Manufacturer,MRP,PTS,PTR,Narco_Product_limit,ProductFormId,Active,short_supply,BoxSize,ShortName,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn,visiable_product_saleman,visiable_product_Retailer,ERPProductID,CategoryID,Category,molecular_id,P_ID,GST_PER,Manufacturer_Code,ED_MDM_Product_Code,ED_MDM_Product_Image,ED_MDM_Product_Document_Image,ED_MDM_Product_Creation_Time,Match
1700657,756,J0005305,BETABLETSRIM UNO,NULL,,MICRO VISION,50,34.84,38.49,0,NULL,1,0,NULL,BETABRIMUNO,NULL,15-05-2020 07:15,NULL,02/02/2023 11:41,1,1,1176266,0,NULL,NULL,117124703,NULL,A9,ED000010569,NULL,NULL,NULL,
2692092,756,J0005306,BETACAPSULES 10 TABLETS 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,13.1,8.42,9.36,0,NULL,1,0,NULL,BETACAP10TAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1012384,0,NULL,NULL,117134457,NULL,W,ED000010570,NULL,NULL,NULL,
1702454,756,J0005307,BETACAPSULES 20 TABLETS 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,31.92,20.52,22.8,0,NULL,1,0,NULL,BETACAP20TAB,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227554,0,NULL,NULL,117116244,NULL,W,ED000010572,NULL,NULL,NULL,
1702444,756,J0005308,BETACAPSULES PLUS 10 CAPSULES 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,147,103.5,105,0,NULL,1,0,NULL,BETACAPPLUS10CAP,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227533,0,NULL,NULL,117116253,NULL,W,ED000010576,NULL,NULL,NULL,
2692093,756,J0005309,BETACAPSULES PLUS 5 CAPSULES 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,110,70.71,78.57,0,NULL,1,0,NULL,BETACAPPLUS5CAP,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1052292,0,NULL,NULL,117133095,NULL,W,ED000010577,NULL,NULL,NULL,
1702445,756,J0005310,BETACAPSULES TR 20 TABLETS 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,27.5,15.12,19.64,0,NULL,1,0,NULL,BETACAPTR20TAB,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227535,0,NULL,NULL,117116252,NULL,W,ED000010571,NULL,NULL,NULL,
1702447,756,J0005311,BETACAPSULES TR 40 CAPSULES 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,47.25,27.28,33.75,0,NULL,1,0,NULL,BETACAPTR40CAP,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227538,0,NULL,NULL,117116250,NULL,W,ED000010573,NULL,NULL,NULL,
1702448,756,J0005312,BETACAPSULES TR 60 CAPSULES 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,80,51.43,57.14,0,NULL,1,0,NULL,BETACAPTR60CAP,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227541,0,NULL,NULL,117116249,NULL,W,ED000010574,NULL,NULL,NULL,
1697975,756,J0005313,BETACAPSULES TR 80 CAPSULES 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,64.7,46.06,46.21,0,NULL,1,0,NULL,BETACAPTR80CAP,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,2541,0,NULL,NULL,117134987,NULL,W,ED000010575,NULL,NULL,NULL,
1701263,756,J0005314,BETACARD 100 TABLETS 14^S,NULL,14'S,TORRENT DELTA,0,0,0,0,NULL,1,0,NULL,BETACARD100TAB14S,NULL,15-05-2020 07:16,NULL,02/02/2023 11:41,1,1,1225206,0,NULL,NULL,117117237,NULL,GZU,ED000010579,NULL,NULL,NULL,
3558268,756,J0005315,BETACARD 25 TABLETS 14^S,NULL,14'S,TORRENT DELTA,44.65,28.7,31.89,0,NULL,1,0,NULL,BETACARD25TAB,NULL,13-07-2021 06:49,NULL,05/05/2023 9:58,1,1,1223916,0,NULL,NULL,117117888,NULL,GZU,ED000010581,NULL,NULL,NULL,
1697504,756,J0005316,BETACARD 50 TABLETS 14^S,NULL,14'S,TORRENT DELTA,30.95,19.9,22.11,0,NULL,1,0,NULL,BETACARD50TAB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1223917,0,NULL,NULL,117117887,NULL,GZU,ED000010583,NULL,NULL,NULL,
1697505,756,J0005317,BETACARD AM TABLETS 10^S,NULL,10'S,TORRENT DELTA,18.45,11.86,13.18,0,NULL,1,0,NULL,BETACARDAMTAB10S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1223918,0,NULL,NULL,117117886,NULL,GZU,ED000010585,NULL,NULL,NULL,
3548637,756,J0005318,BETACARD AM TABLETS 15S,NULL,15S,TORRENT DELTA,36.65,23.56,26.18,0,NULL,1,0,NULL,BETACARDAMTAB,NULL,08/07/2021 6:30,NULL,05/05/2023 9:58,1,1,1268161,0,NULL,NULL,117111715,NULL,GZU,ED000140773,NULL,NULL,NULL,
3351540,756,J0005319,BETADINE(10%)OINTMENT 20 GM,NULL,20 GM,WIN MEDICARE SA,129.47,97.11,87.2,0,NULL,1,0,NULL,BETADINE10OINT20GM,NULL,26-05-2021 06:42,NULL,21-04-2023 06:50,1,1,1287578,0,NULL,NULL,116923731,NULL,ZYB,ED000151895,NULL,NULL,NULL,
1702119,756,J0005320,CHYMOGRAND TABLETS 1*10,NULL,1*10,PARNASA MEDIWORLD,649,417.21,463.58,0,NULL,1,0,NULL,CHYMOGRANDTAB,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1296471,0,NULL,NULL,116931307,NULL,APAA,ED000110946,NULL,NULL,NULL,
1695725,756,J0005321,BETADINE(10%)OINTMENT 15GM,NULL,15GM,WIN-MEDICARE PVT. LTD,85.5,59,64.13,0,NULL,1,0,NULL,BETADINE10OINT15GM,NULL,15-05-2020 07:08,NULL,02/02/2023 11:41,1,1,1210742,0,NULL,NULL,117119287,NULL,MU,ED000010611,NULL,NULL,NULL,
2596604,756,J0005322,BETADINE(10%)OINTMENT 20GM,NULL,20GM,WIN-MEDICARE PVT. LTD,129.47,89.33,97.1,0,NULL,1,0,NULL,BETADINE10OINT,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1280900,0,NULL,NULL,117110735,NULL,MU,ED000151895,NULL,NULL,NULL,
1695729,756,J0005323,BETADINE(10%)SOLUTION 100ML,NULL,100ML,WIN-MEDICARE PVT. LTD,96.32,66.46,72.24,0,NULL,1,0,NULL,BETADINE10SOLUTION,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210746,0,NULL,NULL,117119283,NULL,MU,ED000010613,NULL,NULL,NULL,
1695730,756,J0005324,BETADINE(10%)SOLUTION BIG 500ML,NULL,500ML,WIN-MEDICARE PVT. LTD,481.6,370.94,361.2,0,NULL,1,0,NULL,BETADINE10SOLUTIONBIG,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210747,0,NULL,NULL,117119282,NULL,MU,ED000010614,NULL,NULL,NULL,
1695728,756,J0005325,BETADINE(5%)OINTMENT 25GM,NULL,25GM,WIN-MEDICARE PVT. LTD,73.5,51.75,52.5,0,NULL,1,0,NULL,BETADINE5OINTMENT,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210745,0,NULL,NULL,117119284,NULL,MU,ED000010621,NULL,NULL,NULL,
2692542,756,J0005326,BETADINE(AD)LOTION 60ML,NULL,60ML,WIN-MEDICARE PVT. LTD,0,0,0,0,NULL,1,0,NULL,BETADINEADLOTION60ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1221872,0,NULL,NULL,117118667,NULL,MU,ED000010628,NULL,NULL,NULL,
1695726,756,J0005327,BETADINE(BIG)OINTMENT 125GM,NULL,125GM,WIN-MEDICARE PVT. LTD,347,223.07,247.86,0,NULL,1,0,NULL,BETADINEBIGOINT,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210743,0,NULL,NULL,117119286,NULL,MU,ED000010619,NULL,NULL,NULL,
1695727,756,J0005328,BETADINE(BIG)OINTMENT 250GM,NULL,250GM,WIN-MEDICARE PVT. LTD,502,389.89,358.57,0,NULL,1,0,NULL,BETADINEBIGOINT,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210744,0,NULL,NULL,117119285,NULL,MU,ED000010622,NULL,NULL,NULL,
1695722,756,J0005329,BETADINE(FIRSTAID)4% SOLN 50ML,NULL,50ML,WIN-MEDICARE PVT. LTD,108.08,69.48,77.2,0,NULL,1,0,NULL,BETADINEFIRSTAID4SOLN,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210739,0,NULL,NULL,117119290,NULL,MU,ED000010629,NULL,NULL,NULL,
1695723,756,J0005330,BETADINE(GARGLE)2%MINT 100ML,NULL,100ML,WIN-MEDICARE PVT. LTD,277,178.07,197.86,0,NULL,1,0,NULL,BETADINEGARGLE2MINT,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210740,0,NULL,NULL,117119289,NULL,MU,ED000010630,NULL,NULL,NULL,
1695724,756,J0005331,BETADINE(GARGLE)2%MINT 50ML,NULL,50ML,WIN-MEDICARE PVT. LTD,168.5,108.32,120.36,0,NULL,1,0,NULL,BETADINEGARGLE2MINT,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210741,0,NULL,NULL,117119288,NULL,MU,ED000010631,NULL,NULL,NULL,
1697719,756,J0005332,BETADINE(GRANULE)MOUTHWASH 5*2GM,NULL,5*2GM,WIN-MEDICARE PVT. LTD,66.5,42.75,47.5,0,NULL,1,0,NULL,BETADINEGRANULEMOUTHWASH52GM,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1224210,0,NULL,NULL,117117700,NULL,MU,ED000110568,NULL,NULL,NULL,
1695731,756,J0005333,BETADINE(POWDER)SPRINKLING 10GM,NULL,10GM,WIN-MEDICARE PVT. LTD,144,92.57,102.86,0,NULL,1,0,NULL,BETADINEPOWDERSPRINKLING,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210748,0,NULL,NULL,117119281,NULL,MU,ED000010632,NULL,NULL,NULL,
1695732,756,J0005334,BETADINE(STD)MICRO 5% SOL 500ML,NULL,500ML,WIN-MEDICARE PVT. LTD,218.4,166.15,163.8,0,NULL,1,0,NULL,BETADINESTDMICRO5SOL,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210749,0,NULL,NULL,117119280,NULL,MU,ED000110569,NULL,NULL,NULL,
1695733,756,J0005335,BETADINE(STD)MICRO SOL 1000ML,NULL,1000ML,WIN-MEDICARE PVT. LTD,436.8,332.3,327.6,0,NULL,1,0,NULL,BETADINESTDMICROSOL,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210750,0,NULL,NULL,117119279,NULL,MU,ED000010634,NULL,NULL,NULL,
1697197,756,J0005336,BETADINE(SURGSCRUB) 50ML,NULL,50ML,WIN-MEDICARE PVT. LTD,99.68,68.78,74.76,0,NULL,1,0,NULL,BETADINESURGSCRUB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288342,0,NULL,NULL,117108034,NULL,MU,ED000010626,NULL,NULL,NULL,
3010360,756,J0005337,BETADINE(SURGSCUB) 500ML,NULL,500ML,WIN-MEDICARE PVT. LTD,901.6,687.79,676.2,0,NULL,1,0,NULL,BETADINESURGSCUB,NULL,23-02-2021 04:26,NULL,05/05/2023 9:58,1,1,1286230,0,NULL,NULL,117108731,NULL,MU,ED000010627,NULL,NULL,NULL,
1695734,756,J0005338,BETADINE(SURGSCUB)7.5% SOLN 50ML,NULL,50ML,WIN-MEDICARE PVT. LTD,186,119.57,132.86,0,NULL,1,0,NULL,BETADINESURGSCUB75SOLN50ML,NULL,15-05-2020 07:08,NULL,02/02/2023 11:41,1,1,1210751,0,NULL,NULL,117119278,NULL,MU,ED000010626,NULL,NULL,NULL,
1701777,756,J0005339,BETADINE(VAGINAL)LIQ DOU 200ML,NULL,200ML,WIN-MEDICARE PVT. LTD,176.95,122.1,132.71,0,NULL,1,0,NULL,BETADINEVAGINALLIQDOU200ML,NULL,15-05-2020 07:16,NULL,02/02/2023 11:41,1,1,1226255,0,NULL,NULL,117116805,NULL,MU,ED000125610,NULL,NULL,NULL,
1695735,756,J0005340,BETADINE(VAGINAL)TABLETS PESARIES 10*1s,NULL,10*1s,WIN-MEDICARE PVT. LTD,216,138.86,154.29,0,NULL,1,0,NULL,BETADINEVAGINALTABPESARIES,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210752,0,NULL,NULL,117119277,NULL,MU,ED000010635,NULL,NULL,NULL,
3150110,756,J0005341,BETADINE(VAGINAL)TABLETS PESARIES 10^S,NULL,10'S,WIN MEDICARE SA,216,154.29,154.29,0,NULL,1,0,NULL,BETADINEVAGINALTABPESARIES,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286659,0,NULL,NULL,117108592,NULL,ZYB,ED000010635,NULL,NULL,NULL,
2692095,756,J0005342,BETAFIT 25 10^S,NULL,10'S,TORRENT INTEGRA,42.2,27.49,30.55,0,NULL,1,0,NULL,BETAFIT2510S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1092922,0,NULL,NULL,117131222,NULL,ö,ED000010640,NULL,NULL,NULL,
2692096,756,J0005343,BETAFIT 50 10^S,NULL,10'S,TORRENT INTEGRA,62.3,42.72,47.47,0,NULL,1,0,NULL,BETAFIT5010S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1092923,0,NULL,NULL,117131221,NULL,ö,ED000010641,NULL,NULL,NULL,
2692097,756,J0005344,BETAFIT AM 25 10^S,NULL,10'S,TORRENT INTEGRA,46,31.82,35.3,0,NULL,1,0,NULL,BETAFITAM2510S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1092924,0,NULL,NULL,117131220,NULL,ö,ED000010642,NULL,NULL,NULL,
2692098,756,J0005345,BETAFIT AM 50 10^S,NULL,10'S,TORRENT INTEGRA,66,45.65,50.72,0,NULL,1,0,NULL,BETAFITAM5010S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1092925,0,NULL,NULL,117131219,NULL,ö,ED000010643,NULL,NULL,NULL,
3581691,756,J0005346,BETAFREE EYE DROP 5ML,NULL,5ML,MICRO (MEDIWORM),490,490,350.01,0,NULL,1,0,NULL,BETAFREEEYEDROP,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1267440,0,NULL,NULL,117111920,NULL,SHS,ED000010657,NULL,NULL,NULL,
1689123,756,J0005347,BETAFREE EYE DROPS 5ML,NULL,5ML,MICRO VISION,490,315,350,0,NULL,1,0,NULL,BETAFREEEYEDROPS,NULL,15-05-2020 07:00,NULL,05/05/2023 9:58,1,1,1191466,0,NULL,NULL,117122752,NULL,A9,ED000010657,NULL,NULL,NULL,
1706331,756,J0005348,BETAGAN DROP 5ML,NULL,5ML,ALLERGAN  EYE DROPS,163.38,105.03,116.7,0,NULL,1,0,NULL,BETAGANDROP5ML,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1259254,0,NULL,NULL,117114888,NULL,ADHG,ED000010658,NULL,NULL,NULL,
1689685,756,J0005349,BETAGEL CREAM 20GM,NULL,20GM,MICRO GRATIA,11.87,7.63,8.48,0,NULL,1,0,NULL,BETAGELCREAM20GM,NULL,15-05-2020 07:00,NULL,02/02/2023 11:41,1,1,1202851,0,NULL,NULL,117122252,NULL,A4,ED000010660,NULL,NULL,NULL,
1682380,756,J0005350,BETAGEL G CREAM %% 20GM,NULL,20GM,MICRO GRATIA,16,10.29,11.43,0,NULL,1,0,NULL,BETAGELGCREAM20GM,NULL,15-05-2020 06:44,NULL,02/02/2023 11:41,1,1,1120326,0,NULL,NULL,117129547,NULL,A4,ED000010662,NULL,NULL,NULL,
1693080,756,J0005351,BETAGLIM 1MG 10^S,NULL,10'S,MANKIND PANACEA PROCARE,30,21.39,23.09,0,NULL,1,0,NULL,BETAGLIM1MG10S,NULL,15-05-2020 07:03,NULL,02/02/2023 11:41,1,1,1204676,0,NULL,NULL,117121532,NULL,ADN,ED000010663,NULL,NULL,NULL,
1687958,756,J0005352,BETAGLIM 2MG 10^S,NULL,10'S,MANKIND PANACEA PROCARE,57.8,41.19,44.49,0,NULL,1,0,NULL,BETAGLIM2MG10S,NULL,15-05-2020 06:57,NULL,02/02/2023 11:41,1,1,1178830,0,NULL,NULL,117123810,NULL,ADN,ED000010664,NULL,NULL,NULL,
1693081,756,J0005353,BETAGLIM M1 TABLETS 10^S,NULL,10'S,MANKIND PANACEA PROCARE,60,38.57,42.86,0,NULL,1,0,NULL,BETAGLIMM1TABS10S,NULL,15-05-2020 07:03,NULL,02/02/2023 11:41,1,1,1204678,0,NULL,NULL,117121531,NULL,ADN,ED000010668,NULL,NULL,NULL,
1691933,756,J0005354,BETAGLIM M2 TABLETS 10.S,NULL,"10,S",MANKIND PANACEA PROCARE,75,48.21,53.57,0,NULL,1,0,NULL,BETAGLIMM2TABS10S,NULL,15-05-2020 07:02,NULL,02/02/2023 11:41,1,1,1179700,0,NULL,NULL,117123534,NULL,ADN,ED000010669,NULL,NULL,
1708388,756,J0005355,BETAKIND GARGLE SMALL 50ML,NULL,50ML,MANKIND FUTURE,121,64.83,86.43,0,NULL,1,0,NULL,BETAKINDGARGLESMALL,NULL,15-05-2020 07:48,NULL,05/05/2023 9:58,1,1,1066158,0,NULL,NULL,117132472,NULL,1k,ED000010674,NULL,NULL,NULL,
2912593,756,J0005356,BETAKIND READY GARGLE - 150 ML 150 ML,NULL,150 ML,MANKIND FUTURE,120,77.14,85.71,0,NULL,1,0,NULL,BETAKINDREADYGARGLE150ML150ML,NULL,14-01-2021 06:45,NULL,21-03-2023 20:29,1,1,1283726,0,NULL,NULL,117109670,NULL,1k,ED000156271,NULL,NULL,NULL,
2692099,756,J0005357,BETALOC 100 TABLETS 10^S,NULL,10'S,ASTRA#BAJAJ #,103,72.64,73.57,0,NULL,1,0,NULL,BETALOC100TAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1258939,0,NULL,NULL,117115004,NULL,A1O,ED000010684,NULL,NULL,NULL,
3581692,756,J0005358,BETALOC 25 1*30,NULL,1*30,ASTRA#BAJAJ #,99,74.25,74.25,0,NULL,1,0,NULL,BETALOC25130,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1259143,0,NULL,NULL,117114944,NULL,A1O,ED000010685,NULL,NULL,NULL,
2959686,756,J0005359,BETALOC 25 30T,NULL,30T,ASTRA #M CARE #,98.4,70.29,70.29,0,NULL,1,0,NULL,BETALOC2530T,NULL,02/02/2021 7:31,NULL,02/02/2023 11:41,1,1,1285463,0,NULL,NULL,117109008,NULL,SFY,NULL,NULL,NULL,NULL,
1701118,756,J0005360,BETALOC 25,NULL,,ASTRA#BAJAJ #,98.4,70.29,70.87,0,NULL,1,0,NULL,BETALOC25,NULL,15-05-2020 07:16,NULL,02/02/2023 11:41,1,1,1224952,0,NULL,NULL,117117374,NULL,A1O,ED000010685,NULL,NULL,NULL,
3150111,756,J0005361,COBIMAX SOFTGEL CAPSULES 1*10,NULL,1*10,PARNASA MEDIWORLD,650,417.85,464.3,0,NULL,1,0,NULL,COBIMAXSOFTGELCAPS,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1296472,0,NULL,NULL,116931306,NULL,APAA,ED000111051,NULL,NULL,NULL,
2959687,756,J0005362,BETALOC 50 TABLETS 30T,NULL,30T,ASTRA #M CARE #,149.4,106.71,112.05,0,NULL,1,0,NULL,BETALOC50TAB30T,NULL,02/02/2021 7:31,NULL,02/02/2023 11:41,1,1,1285465,0,NULL,NULL,117109007,NULL,SFY,ED000010686,NULL,NULL,NULL,
2692100,756,J0005363,BETALOC 50 TABLETS 1*30,NULL,1*30,ASTRA#BAJAJ #,149.4,112.73,112.05,0,NULL,1,0,NULL,BETALOC50TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1258938,0,NULL,NULL,117115005,NULL,A1O,ED000010686,NULL,NULL,NULL,
1697835,756,J0005364,BETAMIL CREAM 20GM,NULL,20GM,OTC PROCTER@GAMBLE HEALTH LTD,11.2,7.73,8.4,0,NULL,1,0,NULL,BETAMILCREAM20GM,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1051406,0,NULL,NULL,117133208,NULL,SDO,ED000010696,NULL,NULL,NULL,
1697833,756,J0005365,BETAMIL GM CREAM 25g,NULL,25g,OTC PROCTER@GAMBLE HEALTH LTD,36.2,23.27,25.86,0,NULL,1,0,NULL,BETAMILGMCREAM25g,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1051399,0,NULL,NULL,117133211,NULL,SDO,ED000010698,NULL,NULL,NULL,
1697834,756,J0005366,BETAMIL M CREAM 20G,NULL,20G,MERCK GENERAL HEALTHCARE(ALL DIVISION),18.37,11.81,13.12,0,NULL,1,0,NULL,BETAMILMCREAM20G,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1051403,0,NULL,NULL,117133209,NULL,ADB,ED000010699,NULL,NULL,NULL,
3581693,756,J0005367,BETAMIL M CREAM 20GM,NULL,20GM,MERCK G M,16.7,11.63,12.85,0,NULL,1,0,NULL,BETAMILMCREAM20GM,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1225950,0,NULL,NULL,117116927,NULL,1p,ED000010699,NULL,NULL,NULL,
2692101,756,J0005368,BETAMIL N CREAM 20GM,NULL,20GM,MERCK GENERAL HEALTHCARE(ALL DIVISION),16.66,10.71,11.9,0,NULL,1,0,NULL,BETAMILNCREAM20GM,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1051401,0,NULL,NULL,117133210,NULL,ADB,ED000010700,NULL,NULL,NULL,
1676514,756,J0005369,BETANIF CAPSULES:2X10 10^S,NULL,10'S,TORRENT CV STAR,69.79,44.87,49.85,0,NULL,1,0,NULL,BETANIFCAP2X1010S,NULL,15-05-2020 06:30,NULL,02/02/2023 11:41,1,1,1184,0,NULL,NULL,117135422,NULL,k,ED000010709,NULL,NULL,NULL,
2692102,756,J0005370,BETAONE XL 100 10^S,NULL,10'S,DR REDDY:S XENURA 1,108.5,74.4,82.67,0,NULL,1,0,NULL,BETAONEXL10010S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1064036,0,NULL,NULL,117132854,NULL,Ù,ED000010721,NULL,NULL,NULL,
2692103,756,J0005371,BETAONE XL 25 15^S,NULL,15'S,DR REDDY^S PRIMUS,51.79,36.87,36.99,0,NULL,1,0,NULL,BETAONEXL25,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1039290,0,NULL,NULL,117133498,NULL,ZUR,ED000010724,NULL,NULL,NULL,
2692104,756,J0005372,BETAONE XL 50 15^S,NULL,15'S,DR REDDY^S PRIMUS,87.51,56.25,62.5,0,NULL,1,0,NULL,BETAONEXL50,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1039291,0,NULL,NULL,117133497,NULL,ZUR,ED000010726,NULL,NULL,NULL,
2692105,756,J0005373,BETASEPTIC ANTISEPTIC H/GEL 120ML,NULL,120ML,OTC WIN-MEDICARE-OTC DIVISION,60,40.27,43.09,0,NULL,1,0,NULL,BETASEPTICANTISEPTICHGEL,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1280674,0,NULL,NULL,117110828,NULL,BA,ED000157334,NULL,NULL,NULL,
2959688,756,J0005374,BETASEPTIC ANTISEPTIC H/GEL 60ML,NULL,60ML,OTC WIN-MEDICARE-OTC DIVISION,30,20.14,21.55,0,NULL,1,0,NULL,BETASEPTICANTISEPTICHGEL,NULL,02/02/2021 7:31,NULL,05/05/2023 9:58,1,1,1284473,0,NULL,NULL,117109384,NULL,BA,ED000152282,NULL,NULL,NULL,
2690214,756,J0005375,BETASEPTIC H/SPLASH(MOISTWIN) 200ML,NULL,200ML,OTC WIN-MEDICARE-OTC DIVISION,149,100.01,107.01,0,NULL,1,0,NULL,BETASEPTICHSPLASHMOISTWIN,NULL,17-11-2020 06:11,NULL,05/05/2023 9:58,1,1,1283363,0,NULL,NULL,117109792,NULL,BA,ED000151722,NULL,NULL,NULL,
2690215,756,J0005376,BETASEPTIC H/SPLASH(MOISTWIN) 500ML,NULL,500ML,OTC WIN-MEDICARE-OTC DIVISION,275,184.58,197.5,0,NULL,1,0,NULL,BETASEPTICHSPLASHMOISTWIN500ML,NULL,17-11-2020 06:11,NULL,02/02/2023 11:41,1,1,1283365,0,NULL,NULL,117109791,NULL,BA,ED000159004,NULL,NULL,NULL,
1715423,756,J0005377,BETASEPTIC HAND SANITIZER 200ML,NULL,200ML,OTC WIN-MEDICARE-OTC DIVISION,100,67.12,71.82,0,NULL,1,0,NULL,BETASEPTICHANDSANITIZER,NULL,15-05-2020 07:51,NULL,05/05/2023 9:58,1,1,1279631,0,NULL,NULL,117111190,NULL,BA,ED000151722,NULL,NULL,NULL,
3581694,756,J0005378,BETASEPTIC HAND SANITIZER 500ML,NULL,500ML,OTC WIN-MEDICARE-OTC DIVISION,250,167.8,179.55,0,NULL,1,0,NULL,BETASEPTICHANDSANITIZER,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1279858,0,NULL,NULL,117111119,NULL,BA,ED000159004,NULL,NULL,NULL,
1714561,756,J0005379,BETATROP TABLETS 10S,NULL,10S,SUNPDL(B)AZURA LS,119,76.5,85,0,NULL,1,0,NULL,BETATROPTABS,NULL,15-05-2020 07:50,NULL,05/05/2023 9:58,1,1,1268250,0,NULL,NULL,117111687,NULL,SIL,ED000010773,NULL,NULL,NULL,
1698045,756,J0005380,BETAVERT 16 TABLETS 10^S,NULL,10'S,SUNPDL(B)SOLARES DELHICNF<B>,155,99.64,110.71,0,NULL,1,0,NULL,BETAVERT16TAB10S,NULL,15-05-2020 07:11,NULL,09/04/2023 19:42,1,1,3829,0,NULL,NULL,117134733,NULL,1H,ED000010774,NULL,NULL,NULL,
2692106,756,J0005381,BETAVERT 24 TABLETS 10^S,NULL,10'S,SUNPDL(B)SOLARES DELHICNF<B>,210,135,150,0,NULL,1,0,NULL,BETAVERT24TAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1037799,0,NULL,NULL,117133672,NULL,1H,ED000010775,NULL,NULL,NULL,
2692107,756,J0005382,BETAVERT 8 TABLETS 10^S,NULL,10'S,SUNPDL(B)SOLARES DELHICNF<B>,77,49.5,55,0,NULL,1,0,NULL,BETAVERT8TAB10S,NULL,17-11-2020 06:29,NULL,10/04/2023 6:21,1,1,1013971,0,NULL,NULL,117134288,NULL,1H,ED000010776,NULL,NULL,NULL,
1714730,756,J0005383,BETAVERT OD 24 10S,NULL,10S,SUNPDL(B)SOLARES DELHICNF<B>,230,147.86,164.29,0,NULL,1,0,NULL,BETAVERTOD24,NULL,15-05-2020 07:50,NULL,05/05/2023 9:58,1,1,1268657,0,NULL,NULL,117111521,NULL,1H,ED000010782,NULL,NULL,NULL,
1685946,756,J0005384,BETAVIT CAPSULES 10^S,NULL,10'S,D.R.JOHN^S LAB HEALTH CARE(ARISTON),82.5,50.34,55.95,0,NULL,1,0,NULL,BETAVITCAP,NULL,15-05-2020 06:54,NULL,05/05/2023 9:58,1,1,1162685,0,NULL,NULL,117125846,NULL,A1F,ED000010786,NULL,NULL,NULL,
